annihilated,0,1,1,0,0,1,0,1,0,0,1
annihilation,0,1,1,0,0,1,0,1,0,0,1
annotate,0,0,0,0,0,0,0,0,0,0,8
annotation,0,0,0,0,0,0,0,0,0,0,8
announce,0,0,0,0,0,0,0,0,0,0,8
announcement,0,0,0,1,0,0,0,0,0,0,3
annoy,0,1,1,0,1,0,0,0,0,0,1
annoyance,0,1,1,0,1,0,0,0,0,0,1
annoying,0,1,1,0,0,0,0,0,0,0,1
annuity,0,0,0,0,0,0,0,0,0,0,8
annul,0,1,0,0,0,0,0,0,0,0,1
annular,0,0,0,0,0,0,0,0,0,0,8
annulment,0,1,0,0,0,0,0,1,0,0,1
annulus,0,0,0,0,0,0,0,0,0,0,8
anointing,0,0,0,0,0,0,0,0,0,0,8
anomalous,0,0,0,0,0,0,0,0,0,0,8
anomaly,0,1,0,0,0,1,0,0,1,0,1
anon,0,0,0,0,0,0,0,0,0,0,8
anonymous,0,1,0,0,0,0,0,0,0,0,1
answer,0,0,0,0,0,0,0,0,0,0,8
answerable,0,0,0,0,0,0,0,0,0,1,8
answering,0,0,0,0,0,0,0,0,0,0,8
ant,0,0,0,0,0,0,0,0,0,0,8
antagonism,0,1,1,0,0,0,0,0,0,0,1
antagonist,0,1,1,0,0,0,0,0,0,0,1
antagonistic,0,1,1,0,1,0,0,0,0,0,1
ante,0,0,0,0,0,0,0,0,0,0,8
antecedent,0,0,0,0,0,0,0,0,0,0,8
antelope,0,0,0,0,0,0,0,0,0,0,8
antenna,0,0,0,0,0,0,0,0,0,0,8
anterior,0,0,0,0,0,0,0,0,0,0,8
anthem,0,0,0,0,0,0,0,0,0,0,8
anthology,0,0,0,0,0,0,0,0,0,0,8
anthrax,0,1,0,0,1,1,0,1,0,0,1
anthropology,0,0,0,0,0,0,0,0,0,0,8
antibiotic,0,0,0,0,0,0,0,0,0,0,8
antibiotics,1,0,0,0,0,0,0,0,0,0,0
antichrist,0,1,1,0,1,1,0,0,0,0,1
anticipation,0,0,0,1,0,0,0,0,0,0,3
anticipatory,0,0,0,1,0,0,0,0,0,0,3
antidote,1,0,0,1,0,0,0,0,0,1,0
antifungal,1,0,0,0,0,0,0,0,0,1,0
antimony,0,0,0,0,0,0,0,0,0,0,8
antipathy,0,1,1,0,1,0,0,0,0,0,1
antiquarian,0,0,0,0,0,0,0,0,0,0,8
antiquated,0,1,0,0,0,0,0,0,0,0,1
antique,1,0,0,0,0,0,0,0,0,0,0
antiquity,0,0,0,0,0,0,0,0,0,0,8
antiseptic,1,0,0,0,0,0,0,0,0,1,0
antisocial,0,1,1,0,1,1,0,1,0,0,1
antithesis,0,1,1,0,0,0,0,0,0,0,1
antithetical,0,0,0,0,0,0,0,0,0,0,8
antiviral,0,0,0,0,0,0,0,0,0,0,8
antler,0,0,0,0,0,0,0,0,0,0,8
anvil,0,0,0,0,0,0,0,0,0,0,8
anxiety,0,1,1,1,0,1,0,1,0,0,1
anxious,0,1,0,1,0,1,0,0,0,0,1
aorta,0,0,0,0,0,0,0,0,0,0,8
apace,0,0,0,0,0,0,0,0,0,0,8
apache,0,1,0,0,0,1,0,0,0,0,1
apartment,0,0,0,0,0,0,0,0,0,0,8
apathetic,0,1,0,0,0,0,0,1,0,0,1
apathy,0,1,0,0,0,0,0,1,0,0,1
ape,0,0,0,0,0,0,0,0,0,0,8
aperture,0,0,0,0,0,0,0,0,0,0,8
apex,0,0,0,0,0,0,0,0,0,0,8
aphid,0,1,0,0,1,0,0,0,0,0,1
apiece,0,0,0,0,0,0,0,0,0,0,8
aplomb,1,0,0,0,0,0,0,0,0,0,0
apocalyptic,0,0,0,0,0,0,0,0,0,0,8
apologetic,1,0,0,0,0,0,0,0,0,1,0
apologist,0,0,0,0,0,0,0,0,0,0,8
apologize,1,0,0,0,0,0,0,1,0,1,0
apology,1,0,0,0,0,0,0,0,0,0,0
apostasy,0,0,0,0,0,0,0,0,0,0,8
apostate,0,0,0,0,0,0,0,0,0,0,8
apostle,1,0,0,0,0,0,0,0,0,1,0
apostolic,0,0,0,0,0,0,0,0,0,1,8
apostrophe,0,0,0,0,0,0,0,0,0,0,8
appalling,0,1,0,0,1,1,0,0,0,0,1
apparatus,0,0,0,0,0,0,0,0,0,0,8
apparel,0,0,0,0,0,0,0,0,0,0,8
apparently,0,0,0,0,0,0,0,0,0,0,8
apparition,0,0,0,0,0,1,0,0,1,0,5
appeal,0,0,0,1,0,0,0,0,0,0,3
appearance,0,0,0,0,0,0,0,0,0,0,8
appease,0,0,0,0,0,0,0,0,0,0,8
appellant,0,0,0,0,0,0,0,0,0,0,8
append,0,0,0,0,0,0,0,0,0,0,8
appendage,0,0,0,0,0,0,0,0,0,0,8
appendicitis,0,1,0,0,0,1,0,1,0,0,1
appendix,0,0,0,0,0,0,0,0,0,0,8
appetite,0,0,0,0,0,0,0,0,0,0,8
appetizer,0,0,0,0,0,0,0,0,0,0,8
applause,1,0,0,0,0,0,1,0,1,1,0
apple,0,0,0,0,0,0,0,0,0,0,8
appliance,0,0,0,0,0,0,0,0,0,0,8
appliances,0,0,0,0,0,0,0,0,0,0,8
applicability,0,0,0,0,0,0,0,0,0,0,8
applicable,0,0,0,0,0,0,0,0,0,0,8
applicant,0,0,0,1,0,0,0,0,0,0,3
application,0,0,0,0,0,0,0,0,0,0,8
apply,0,0,0,0,0,0,0,0,0,0,8
appoint,0,0,0,0,0,0,0,0,0,0,8
appointment,0,0,0,0,0,0,0,0,0,0,8
appointments,0,0,0,0,0,0,0,0,0,0,8
apportion,0,0,0,0,0,0,0,0,0,0,8
apportionment,0,0,0,0,0,0,0,0,0,0,8
appraise,0,0,0,0,0,0,0,0,0,0,8
appreciable,0,0,0,0,0,0,0,0,0,0,8
appreciation,1,0,0,0,0,0,1,0,0,1,0
apprehend,0,0,0,0,0,1,0,0,0,0,5
apprehension,0,1,0,0,0,1,0,0,0,0,1
apprehensive,0,1,0,1,0,1,0,0,0,0,1
apprentice,0,0,0,0,0,0,0,0,0,1,8
apprenticeship,0,0,0,0,0,0,0,0,0,0,8
approach,0,0,0,0,0,0,0,0,0,0,8
approaching,0,0,0,1,0,0,0,0,0,0,3
approbation,1,0,0,0,0,0,0,0,0,1,0
appropriation,0,1,0,0,0,0,0,0,0,0,1
approval,1,0,0,0,0,0,0,0,0,0,0
approve,1,0,0,0,0,0,1,0,0,1,0
approving,1,0,0,0,0,0,0,0,0,0,0
approximate,0,0,0,0,0,0,0,0,0,0,8
approximately,0,0,0,0,0,0,0,0,0,0,8
approximating,0,0,0,0,0,0,0,0,0,0,8
approximation,0,0,0,0,0,0,0,0,0,0,8
appurtenances,0,0,0,0,0,0,0,0,0,0,8
apron,0,0,0,0,0,0,0,0,0,0,8
apt,1,0,0,0,0,0,0,0,0,0,0
aptitude,1,0,0,0,0,0,0,0,0,0,0
aqua,0,0,0,0,0,0,0,0,0,0,8
aquamarine,0,0,0,0,0,0,0,0,0,0,8
aquarium,0,0,0,0,0,0,0,0,0,0,8
aquatic,0,0,0,0,0,0,0,0,0,0,8
aqueduct,0,0,0,0,0,0,0,0,0,0,8
aqueous,0,0,0,0,0,0,0,0,0,0,8
arable,0,0,0,0,0,0,0,0,0,0,8
arbiter,0,0,0,0,0,0,0,0,0,1,8
arbitrate,0,0,0,0,0,0,0,0,0,0,8
arbitration,0,0,0,1,0,0,0,0,0,0,3
arbitrator,0,0,0,0,0,0,0,0,0,1,8
arbor,0,0,0,0,0,0,0,0,0,0,8
arc,0,0,0,0,0,0,0,0,0,0,8
arcade,0,0,0,0,0,0,0,0,0,0,8
arch,0,0,0,0,0,0,0,0,0,0,8
archaeological,0,0,0,0,0,0,0,0,0,0,8
archaeologist,0,0,0,0,0,0,0,0,0,0,8
archaeology,1,0,0,1,0,0,0,0,0,0,0
archaic,0,1,0,0,0,0,0,0,0,0,1
archbishop,0,0,0,0,0,0,0,0,0,0,8
arched,0,0,0,0,0,0,0,0,0,0,8
archer,0,0,0,0,0,0,0,0,0,0,8
archery,0,0,0,0,0,0,0,0,0,0,8
archetype,0,0,0,0,0,0,0,0,0,0,8
archipelago,0,0,0,0,0,0,0,0,0,0,8
architect,0,0,0,0,0,0,0,0,0,0,8
architecture,0,0,0,0,0,0,0,0,0,1,8
archive,0,0,0,0,0,0,0,0,0,0,8
arctic,0,0,0,0,0,0,0,0,0,0,8
ardent,1,0,0,1,0,0,1,0,0,0,0
ardor,1,0,0,0,0,0,0,0,0,0,0
arduous,0,1,0,0,0,0,0,0,0,0,1
area,0,0,0,0,0,0,0,0,0,0,8
arena,0,0,0,0,0,0,0,0,0,0,8
areola,0,0,0,0,0,0,0,0,0,0,8
argent,0,0,0,0,0,0,0,0,0,0,8
argue,0,1,1,0,0,0,0,0,0,0,1
argument,0,1,1,0,0,0,0,0,0,0,1
argumentation,0,0,1,0,0,0,0,0,0,0,2
argumentative,0,1,0,0,0,0,0,0,0,0,1
arguments,0,0,1,0,0,0,0,0,0,0,2
arid,0,1,0,0,0,0,0,1,0,0,1
aristocracy,1,0,0,0,0,0,0,0,0,0,0
aristocrat,0,0,0,0,0,0,0,0,0,0,8
aristocratic,1,0,0,0,0,0,0,0,0,0,0
arithmetic,0,0,0,0,0,0,0,0,0,0,8
ark,0,0,0,0,0,0,0,0,0,0,8
arm,0,0,0,0,0,0,0,0,0,0,8
armada,0,0,0,0,0,0,0,0,0,0,8
armament,0,0,1,0,0,1,0,0,0,0,2
armaments,0,1,0,0,0,1,0,0,0,0,1
armature,0,0,0,0,0,0,0,0,0,0,8
armed,1,1,1,0,0,1,0,0,0,0,0
armor,1,0,0,0,0,1,0,0,0,1,0
armored,0,0,0,0,0,1,0,0,0,0,5
armory,0,0,0,0,0,0,0,0,0,1,8
arms,0,0,0,0,0,0,0,0,0,0,8
army,0,0,0,0,0,0,0,0,0,0,8
aroma,1,0,0,0,0,0,0,0,0,0,0
arousal,0,0,0,0,0,0,0,0,0,0,8
arouse,1,0,0,1,0,0,0,0,0,0,0
arraignment,0,1,1,0,0,1,0,1,0,0,1
arrange,0,0,0,0,0,0,0,0,0,0,8
arranged,0,0,0,0,0,0,0,0,0,0,8
arrangement,0,0,0,0,0,0,0,0,0,0,8
array,1,0,0,0,0,0,0,0,0,0,0
arrears,0,1,0,0,0,0,0,0,0,0,1
arrest,0,1,0,0,0,0,0,0,0,0,1
arrival,0,0,0,1,0,0,0,0,0,0,3
arrive,0,0,0,1,0,0,0,0,0,0,3
arrogance,0,1,0,0,0,0,0,0,0,0,1
arrogant,0,1,1,0,1,0,0,0,0,0,1
arrow,0,0,0,0,0,0,0,0,0,0,8
arsenal,0,0,0,0,0,0,0,0,0,0,8
arsenic,0,1,0,0,1,1,0,1,0,0,1
arson,0,1,1,0,0,1,0,0,0,0,1
art,1,0,0,1,0,0,1,1,1,0,0
artery,0,0,0,0,0,0,0,0,0,0,8
artful,0,0,0,0,0,0,0,0,0,0,8
arthropod,0,0,0,0,0,0,0,0,0,0,8
artichoke,0,0,0,0,0,0,0,0,0,0,8
article,0,0,0,0,0,0,0,0,0,0,8
articles,0,0,0,0,0,0,0,0,0,0,8
articulate,1,0,0,0,0,0,0,0,0,0,0
articulation,1,0,0,0,0,0,0,0,0,0,0
artifice,0,0,0,0,0,0,0,0,0,0,8
artillery,0,1,0,0,0,1,0,0,0,0,1
artisan,1,0,0,0,0,0,0,0,0,0,0
artist,0,0,0,0,0,0,0,0,0,0,8
artiste,1,0,0,0,0,0,0,0,0,0,0
artistic,1,0,0,0,0,0,0,0,0,0,0
artists,0,0,0,0,0,0,0,0,0,0,8
ascend,0,0,0,0,0,0,0,0,0,0,8
ascendancy,1,0,0,0,0,0,0,0,0,0,0
ascension,0,0,0,0,0,0,0,0,0,0,8
ascent,1,0,0,0,0,0,0,0,0,0,0
ascertain,0,0,0,0,0,0,0,0,0,0,8
ascertained,0,0,0,0,0,0,0,0,0,0,8
ascetic,0,0,0,0,0,0,0,0,0,0,8
ash,0,1,0,0,0,0,0,0,0,0,1
ashamed,0,1,0,0,1,0,0,1,0,0,1
ashes,0,1,0,0,0,0,0,1,0,0,1
asleep,0,0,0,0,0,0,0,0,0,0,8
asp,0,0,0,0,0,1,0,0,0,0,5
aspartame,0,0,0,0,0,0,0,0,0,0,8
aspect,0,0,0,0,0,0,0,0,0,0,8
aspects,0,0,0,0,0,0,0,0,0,0,8
asphalt,0,0,0,0,0,0,0,0,0,0,8
aspiration,1,0,0,1,0,0,1,0,1,1,0
aspire,1,0,0,1,0,0,1,0,0,0,0
aspiring,1,0,0,1,0,0,1,0,0,1,0
ass,0,1,0,0,0,0,0,0,0,0,1
assail,0,1,1,0,0,1,0,0,1,0,1
assailant,0,1,1,0,0,1,0,1,0,0,1
assassin,0,1,1,0,0,1,0,1,0,0,1
assassinate,0,1,1,0,0,1,0,0,0,0,1
assassination,0,1,1,0,0,1,0,1,0,0,1
assault,0,1,1,0,0,1,0,0,0,0,1
assay,0,0,0,0,0,0,0,0,0,0,8
assemblage,0,0,0,0,0,0,0,0,0,0,8
assemble,0,0,0,0,0,0,0,0,0,0,8
assembled,0,0,0,0,0,0,0,0,0,0,8
assembly,1,0,0,0,0,0,0,0,0,1,0
assent,1,0,0,0,0,0,0,0,0,0,0
assert,0,0,0,0,0,0,0,0,0,0,8
asserting,1,0,0,0,0,0,0,0,0,1,0
assertion,0,0,0,0,0,0,0,0,0,0,8
assess,0,0,0,0,0,0,0,0,0,0,8
assessment,0,0,0,0,0,0,0,0,1,1,8
assessor,0,0,0,0,0,0,0,0,0,1,8
assets,1,0,0,0,0,0,0,0,0,0,0
asshole,0,1,1,0,1,0,0,0,0,0,1
assign,0,0,0,0,0,0,0,0,0,0,8
assignee,0,0,0,0,0,0,0,0,0,1,8
assignment,0,0,0,0,0,0,0,0,0,0,8
assimilate,0,0,0,0,0,0,0,0,0,0,8
assimilation,0,0,0,0,0,0,0,0,0,0,8
assist,1,0,0,0,0,0,0,0,0,1,0
assistance,1,0,0,0,0,0,0,0,0,0,0
assistant,0,0,0,0,0,0,0,0,0,0,8
associate,1,0,0,0,0,0,0,0,0,1,0
association,0,0,0,0,0,0,0,0,0,1,8
assorted,0,0,0,0,0,0,0,0,0,0,8
assortment,0,0,0,0,0,0,0,0,0,0,8
assuage,1,0,0,0,0,0,0,0,0,0,0
assumed,0,0,0,0,0,0,0,0,0,0,8
assuming,0,0,0,0,0,0,0,0,0,0,8
assumption,0,0,0,0,0,0,0,0,0,0,8
assurance,1,0,0,0,0,0,0,0,0,1,0
assure,0,0,0,0,0,0,0,0,0,1,8
assured,1,0,0,0,0,0,0,0,0,1,0
assuredly,0,0,0,0,0,0,0,0,0,1,8
asterisk,0,0,0,0,0,0,0,0,0,0,8
asteroids,0,0,0,0,0,0,0,0,0,0,8
astigmatism,0,0,0,0,0,0,0,0,0,0,8
astonishingly,1,0,0,0,0,0,0,0,1,0,0
astonishment,1,0,0,0,0,0,1,0,1,0,0
astral,0,0,0,0,0,0,0,0,0,0,8
astray,0,1,0,0,0,1,0,0,0,0,1
astringent,0,1,0,0,0,0,0,0,0,0,1
astrologer,1,0,0,1,0,0,0,0,0,0,0
astrology,0,0,0,0,0,0,0,0,0,0,8
astronaut,1,0,0,0,0,0,0,0,0,0,0
astronomer,1,0,0,1,0,0,0,0,0,0,0
astronomy,0,0,0,0,0,0,0,0,0,0,8
astute,1,0,0,0,0,0,0,0,0,0,0
asunder,0,0,0,0,0,0,0,0,0,0,8
asylum,0,1,0,0,0,1,0,0,0,0,1
asymmetric,0,0,0,0,0,0,0,0,0,0,8
asymmetry,0,0,0,0,1,0,0,0,0,0,4
asymptotic,0,0,0,0,0,0,0,0,0,0,8
atelier,0,0,0,0,0,0,0,0,0,0,8
atheism,0,1,0,0,0,0,0,0,0,0,1
atheist,0,0,0,0,0,0,0,0,0,0,8
atheistic,0,0,0,0,0,0,0,0,0,0,8
atherosclerosis,0,1,0,0,0,1,0,1,0,0,1
athlete,1,0,0,0,0,0,0,0,0,0,0
athletic,1,0,0,0,0,0,0,0,0,0,0
athleticism,0,0,0,0,0,0,0,0,0,0,8
athletics,0,0,0,0,0,0,0,0,0,0,8
atlas,0,0,0,0,0,0,0,0,0,0,8
atmosphere,0,0,0,0,0,0,0,0,0,0,8
atmospheric,0,0,0,0,0,0,0,0,0,0,8
atoll,0,0,0,0,0,0,0,0,0,0,8
atom,1,0,0,0,0,0,0,0,0,0,0
atomic,0,0,0,0,0,0,0,0,0,0,8
atone,1,0,0,1,0,0,1,0,0,1,0
atonement,1,0,0,0,0,0,0,0,0,0,0
atrium,0,0,0,0,0,0,0,0,0,0,8
atrocious,0,1,1,0,1,0,0,0,0,0,1
atrocity,0,1,1,0,1,1,0,1,0,0,1
atrophy,0,1,0,0,1,1,0,1,0,0,1
attach,0,0,0,0,0,0,0,0,0,0,8
attachment,1,0,0,0,0,0,0,0,0,0,0
attack,0,1,1,0,0,1,0,0,0,0,1
attacking,0,1,1,0,1,1,0,1,1,0,1
attain,0,0,0,0,0,0,0,0,0,0,8
attainable,1,0,0,1,0,0,0,0,0,0,0
attainment,1,0,0,0,0,0,0,0,0,0,0
attempt,0,0,0,1,0,0,0,0,0,0,3
attendance,0,0,0,1,0,0,0,0,0,0,3
attendant,1,0,0,0,0,0,0,0,0,1,0
attention,1,0,0,0,0,0,0,0,0,0,0
attentive,1,0,0,0,0,0,0,0,0,1,0
attenuate,0,0,0,0,0,0,0,0,0,0,8
attenuated,0,1,0,0,0,0,0,0,0,0,1
attenuation,0,1,0,0,0,0,0,1,0,0,1
attest,1,0,0,0,0,0,0,0,0,1,0
attestation,0,0,0,0,0,0,0,0,0,1,8
attic,0,0,0,0,0,0,0,0,0,0,8
attire,0,0,0,0,0,0,0,0,0,0,8
attitude,0,0,0,0,0,0,0,0,0,0,8
attorney,1,0,1,0,0,1,0,0,0,1,0
attraction,1,0,0,0,0,0,0,0,0,0,0
attractiveness,1,0,0,0,0,0,0,0,0,0,0
attributable,0,0,0,0,0,0,0,0,0,0,8
attribute,0,0,0,0,0,0,0,0,0,0,8
attribution,0,0,0,0,0,0,0,0,0,0,8
attrition,0,0,0,0,0,0,0,0,0,0,8
auburn,0,0,0,0,0,0,0,0,0,0,8
auction,0,0,0,1,0,0,0,0,0,0,3
auctioneer,0,0,0,0,0,0,0,0,0,0,8
audacious,0,0,0,0,0,0,0,0,0,0,8
audacity,0,1,0,0,0,0,0,0,0,0,1
audible,0,0,0,0,0,0,0,0,0,0,8
audience,0,0,0,1,0,0,0,0,0,0,3
audit,0,0,0,0,0,0,0,0,0,0,8
audition,0,0,0,0,0,0,0,0,0,0,8
auditor,0,0,0,0,0,1,0,0,0,1,5
auditorium,0,0,0,0,0,0,0,0,0,0,8
auditory,0,0,0,0,0,0,0,0,0,0,8
aught,0,0,0,0,0,0,0,0,0,0,8
augment,1,0,0,0,0,0,0,0,0,0,0
augmentation,0,0,0,0,0,0,0,0,0,0,8
august,1,0,0,0,0,0,0,0,0,0,0
aunt,1,0,0,0,0,0,0,0,0,1,0
aura,1,0,0,0,0,0,0,0,0,0,0
aurora,0,0,0,0,0,0,0,0,0,0,8
auspices,0,0,0,0,0,0,0,0,0,0,8
auspicious,1,0,0,1,0,0,1,0,0,0,0
austere,0,1,0,0,0,1,0,1,0,0,1
austerity,0,1,0,0,0,0,0,0,0,0,1
authentic,1,0,0,0,0,0,1,0,0,1,0
authenticate,0,0,0,0,0,0,0,0,0,1,8
authentication,0,0,0,0,0,0,0,0,0,1,8
authenticity,1,0,0,0,0,0,0,0,0,1,0
author,1,0,0,0,0,0,0,0,0,1,0
authoritative,1,0,0,0,0,0,0,0,0,1,0
authority,1,0,0,0,0,0,0,0,0,1,0
authorization,1,0,0,0,0,0,0,0,0,1,0
authorize,0,0,0,0,0,0,0,0,0,1,8
authorized,1,0,0,0,0,0,0,0,0,0,0
authorship,0,0,0,0,0,0,0,0,0,0,8
auto,0,0,0,0,0,0,0,0,0,0,8
autobiography,0,0,0,0,0,0,0,0,0,0,8
autocratic,0,1,0,0,0,0,0,0,0,0,1
autograph,0,0,0,0,0,0,0,0,0,0,8
automatic,0,0,0,0,0,0,0,0,0,1,8
automobile,0,0,0,0,0,0,0,0,0,0,8
autonomy,0,0,0,0,0,0,0,0,0,0,8
autopsy,0,1,0,0,1,1,0,1,0,0,1
autumn,0,0,0,0,0,0,0,0,0,0,8
auxiliary,0,0,0,0,0,0,0,0,0,0,8
avail,0,0,0,0,0,0,0,0,0,0,8
avalanche,0,1,0,0,0,1,0,1,1,0,1
avarice,0,1,1,0,1,0,0,0,0,0,1
avatar,1,0,0,0,0,0,0,0,0,0,0
avenger,0,1,1,0,0,0,0,0,0,0,1
avenue,0,0,0,0,0,0,0,0,0,0,8
aver,0,0,0,0,0,0,0,0,0,0,8
average,0,0,0,0,0,0,0,0,0,0,8
averse,0,1,1,0,1,1,0,0,0,0,1
aversion,0,1,1,0,1,1,0,0,0,0,1
avert,0,0,0,0,0,0,0,0,0,0,8
aviary,0,0,0,0,0,0,0,0,0,0,8
aviation,0,0,0,0,0,0,0,0,0,0,8
aviator,0,0,0,0,0,0,0,0,0,0,8
avid,0,0,0,0,0,0,0,0,0,0,8
avocado,0,0,0,0,0,0,0,0,0,0,8
avoid,0,1,0,0,0,1,0,0,0,0,1
avoidance,0,1,0,0,0,1,0,0,0,0,1
avoiding,0,0,0,0,0,1,0,0,0,0,5
await,0,0,0,1,0,0,0,0,0,0,3
awake,0,0,0,0,0,0,0,0,0,0,8
awaken,0,0,0,0,0,0,0,0,0,0,8
award,1,0,0,1,0,0,1,0,1,1,0
awe,0,0,0,0,0,0,0,0,0,0,8
awful,0,1,1,0,1,1,0,1,0,0,1
awkwardness,0,1,0,0,1,0,0,0,0,0,1
awning,0,0,0,0,0,0,0,0,0,0,8
awry,0,1,0,0,0,0,0,0,0,0,1
axial,0,0,0,0,0,0,0,0,0,0,8
axiom,0,0,0,0,0,0,0,0,0,1,8
axiomatic,0,0,0,0,0,0,0,0,0,1,8
axis,0,0,0,0,0,0,0,0,0,0,8
axle,0,0,0,0,0,0,0,0,0,0,8
ay,1,0,0,0,0,0,0,0,0,0,0
aye,1,0,0,0,0,0,0,0,0,0,0
azimuth,0,0,0,0,0,0,0,0,0,0,8
azure,0,0,0,0,0,0,0,0,0,0,8
babble,0,1,0,0,0,0,0,0,0,0,1
babbling,0,1,0,0,0,0,0,0,0,0,1
baboon,0,1,0,0,1,0,0,0,0,0,1
baby,1,0,0,0,0,0,1,0,0,0,0
babysitter,0,0,0,0,0,0,0,0,0,1,8
baccalaureate,1,0,0,0,0,0,0,0,0,0,0
baccarat,0,0,0,0,0,0,0,0,0,0,8
bachelor,0,0,0,0,0,0,0,0,0,0,8
back,0,0,0,0,0,0,0,0,0,0,8
backbone,1,0,1,0,0,0,0,0,0,1,0
backer,0,0,0,0,0,0,0,0,0,1,8
backfire,0,0,0,0,0,0,0,0,0,0,8
backgammon,0,0,0,0,0,0,0,0,0,0,8
background,0,0,0,0,0,0,0,0,0,0,8
backhoe,0,0,0,0,0,0,0,0,0,0,8
backpacker,0,0,0,0,0,0,0,0,0,0,8
backtrack,0,0,0,0,0,0,0,0,0,0,8
backward,0,1,0,0,0,0,0,0,0,0,1
backwards,0,1,0,0,1,0,0,0,0,0,1
backwater,0,1,0,0,0,0,0,1,0,0,1
bacteria,0,1,0,0,1,1,0,1,0,0,1
bacterium,0,1,0,0,1,1,0,0,0,0,1
bad,0,1,1,0,1,1,0,1,0,0,1
badge,0,0,0,0,0,0,0,0,0,1,8
badger,0,1,1,0,0,0,0,0,0,0,1
badly,0,1,0,0,0,0,0,1,0,0,1
badness,0,1,1,0,1,1,0,0,0,0,1
baffle,0,0,0,0,0,0,0,0,0,0,8
bag,0,0,0,0,0,0,0,0,0,0,8
baggage,0,0,0,0,0,0,0,0,0,0,8
baggy,0,0,0,0,0,0,0,0,0,0,8
bagpipes,0,0,0,0,0,0,0,0,0,0,8
bail,0,0,0,0,0,0,0,0,0,0,8
bailiff,0,1,0,0,0,1,0,0,0,1,1
bait,0,1,0,0,0,1,0,0,0,1,1
bake,0,0,0,0,0,0,0,0,0,0,8
bakery,0,0,0,0,0,0,0,0,0,0,8
baking,0,0,0,0,0,0,0,0,0,0,8
bal,0,0,0,0,0,0,0,0,0,0,8
balance,1,0,0,0,0,0,0,0,0,0,0
balanced,1,0,0,0,0,0,0,0,0,0,0
balcony,0,0,0,0,0,0,0,0,0,0,8
bald,0,0,0,0,0,0,0,0,0,0,8
bale,0,1,0,0,0,1,0,0,0,0,1
balk,0,1,0,0,0,0,0,0,0,0,1
ball,0,0,0,0,0,0,0,0,0,0,8
ballad,1,0,0,0,0,0,0,0,0,0,0
ballast,0,0,0,0,0,0,0,0,0,0,8
ballet,1,0,0,0,0,0,0,0,0,0,0
balloon,0,0,0,0,0,0,0,0,0,0,8
ballot,1,0,0,1,0,0,0,0,0,1,0
ballroom,0,0,0,0,0,0,0,0,0,0,8
balm,1,1,0,1,0,0,1,0,0,0,0
balmy,0,0,0,0,0,0,0,0,0,0,8
balsam,1,0,0,0,0,0,0,0,0,0,0
balsamic,0,0,0,0,0,0,0,0,0,0,8
ban,0,1,0,0,0,0,0,0,0,0,1
banana,0,0,0,0,0,0,0,0,0,0,8
band,0,0,0,0,0,0,0,0,0,0,8
bandage,0,0,0,0,0,0,0,0,0,0,8
bandit,0,1,0,0,0,0,0,0,0,0,1
bandwagon,0,0,0,0,0,0,0,0,0,0,8
bane,0,1,1,0,1,1,0,0,0,0,1
bang,0,1,1,0,1,1,0,1,1,0,1
banger,0,1,1,1,0,1,0,0,1,0,1
banish,0,1,1,0,1,1,0,1,0,0,1
banished,0,1,1,0,0,1,0,1,0,0,1
banishment,0,1,1,0,1,0,0,1,0,0,1
banjo,0,0,0,0,0,0,0,0,0,0,8
bank,0,0,0,0,0,0,0,0,0,1,8
banker,0,0,0,0,0,0,0,0,0,1,8
bankrupt,0,1,0,0,0,1,0,1,0,0,1
bankruptcy,0,1,1,0,1,1,0,1,0,0,1
banner,0,0,0,0,0,0,0,0,0,0,8
banquet,1,0,0,1,0,0,1,0,0,0,0
banshee,0,1,1,0,1,1,0,1,0,0,1
banter,0,0,0,0,0,0,0,0,0,0,8
baptism,1,0,0,0,0,0,0,0,0,0,0
baptismal,1,0,0,0,0,0,1,0,0,0,0
bar,0,0,0,0,0,0,0,0,0,0,8
barb,0,1,1,0,0,0,0,0,0,0,1
barbarian,0,1,0,0,0,1,0,0,0,0,1
barbaric,0,1,1,0,1,1,0,0,0,0,1
barbarism,0,1,0,0,0,0,0,0,0,0,1
barbecue,0,0,0,0,0,0,0,0,0,0,8
barbed,0,0,0,0,0,0,0,0,0,0,8
bard,1,0,0,0,0,0,0,0,0,0,0
bareback,0,0,0,0,0,0,0,0,0,0,8
barefoot,0,0,0,0,0,0,0,0,0,0,8
barely,0,0,0,0,0,0,0,0,0,0,8
barf,0,0,0,0,1,0,0,0,0,0,4
bargain,1,0,0,0,0,0,0,0,0,1,0
barge,0,0,0,0,0,0,0,0,0,0,8
baritone,0,0,0,0,0,0,0,0,0,0,8
bark,0,1,1,0,0,0,0,0,0,0,1
barn,0,0,0,0,0,0,0,0,0,0,8
barney,0,0,0,0,0,0,0,0,0,0,8
barometer,0,0,0,0,0,0,0,0,0,0,8
baron,0,0,0,0,0,0,0,0,0,0,8
baroque,0,0,0,0,0,0,0,0,0,0,8
barrack,0,0,0,0,0,0,0,0,0,0,8
barred,0,1,0,0,0,0,0,0,0,0,1
barrel,0,0,0,0,0,0,0,0,0,0,8
barren,0,1,0,0,0,0,0,1,0,0,1
barricade,0,1,0,0,0,1,0,0,0,0,1
barrier,0,1,1,0,0,0,0,0,0,0,1
